"X.1","X","Y","EOBS_available","DevSuccess_available","Precipitation_available"
13870,15.1915409485809,51.2276913480406,TRUE,TRUE,TRUE
13874,31.1729106411803,46.7222835877853,TRUE,TRUE,TRUE
13875,11.4617279195227,45.8065895169623,TRUE,TRUE,TRUE
13876,-7.9410146351438,41.0194582395298,TRUE,TRUE,TRUE
13878,-4.68314027995803,37.2218494020171,TRUE,TRUE,TRUE
13880,27.4414819979574,46.7483940060248,TRUE,TRUE,TRUE
13881,-0.823231204412881,53.504268072747,TRUE,TRUE,TRUE
13882,-3.49716491880827,48.0047271220702,TRUE,TRUE,TRUE
13885,44.4671404105611,44.2349286735817,TRUE,TRUE,TRUE
13886,0.682168105849993,43.1758436587445,TRUE,TRUE,TRUE
13890,31.8223882163875,52.3649730032759,TRUE,TRUE,TRUE
13891,9.01520065381191,42.0607315860059,TRUE,TRUE,TRUE
13894,23.3248597104102,44.3774303209979,TRUE,TRUE,TRUE
13895,19.2721741949208,51.7050125725946,TRUE,TRUE,TRUE
13897,8.79774893634021,48.4226917756973,TRUE,TRUE,TRUE
13898,35.6337337195873,51.6061232177606,TRUE,TRUE,TRUE
13902,16.738200772088,52.7649865328511,TRUE,TRUE,TRUE
13905,3.39562643435783,50.1078058757907,TRUE,TRUE,TRUE
13909,11.8255766271614,43.1875201925608,TRUE,TRUE,TRUE
13914,9.68031951226294,40.5812695088958,TRUE,TRUE,TRUE
13920,-0.657337879529226,48.4049111402028,TRUE,TRUE,TRUE
13921,9.44532978348434,54.6210210590686,TRUE,TRUE,TRUE
13924,40.1576058403589,43.9644908123401,TRUE,TRUE,TRUE
13925,-1.85037014540285,42.1807379489513,TRUE,TRUE,TRUE
13929,-2.40254270611331,40.5391025649917,TRUE,TRUE,TRUE
13930,24.2032163322438,43.042356372229,TRUE,TRUE,TRUE
13932,-8.62748978077434,42.8470855206677,TRUE,TRUE,TRUE
13935,13.9852454338688,42.1743101669576,TRUE,TRUE,TRUE
13936,21.5305176272523,44.2939874262503,TRUE,TRUE,TRUE
13937,8.37867446127347,50.6484930604308,TRUE,TRUE,TRUE
13938,18.4314363787416,47.112586610404,TRUE,TRUE,TRUE
13940,5.87497719447128,44.6179215932656,TRUE,TRUE,TRUE
13942,0.201831322629001,46.6250424222696,TRUE,TRUE,TRUE
13945,6.32342108758166,52.5654893385599,TRUE,TRUE,TRUE
13946,3.38766648434102,49.0546876158968,TRUE,TRUE,TRUE
13948,20.526497871615,44.5872119773072,TRUE,TRUE,TRUE
13950,28.8378917472437,45.1404478061846,TRUE,TRUE,TRUE
13953,2.64858231414109,45.705078058054,TRUE,TRUE,TRUE
13954,38.5697340080515,50.9894346128389,TRUE,TRUE,TRUE
13955,24.8222821811214,54.2606034865714,TRUE,TRUE,TRUE
13956,20.1185695815366,54.0232114912961,TRUE,TRUE,TRUE
13958,-6.36178891290911,42.8110734198427,TRUE,TRUE,TRUE
13961,27.1640366700012,52.3077209625066,TRUE,TRUE,TRUE
13962,19.1140585916582,42.5640487805035,TRUE,TRUE,TRUE
13963,-3.76905186451041,41.7091364763507,TRUE,TRUE,TRUE
13964,14.0352997044101,51.690815825739,TRUE,TRUE,TRUE
13967,11.0888896661345,52.7302742722799,TRUE,TRUE,TRUE
13970,24.3292393977754,45.822727425042,TRUE,TRUE,TRUE
13975,11.3280643371399,52.9216259219857,TRUE,TRUE,TRUE
13976,3.2567158062011,49.9803411569963,TRUE,TRUE,TRUE
13977,34.0350104367826,48.931038093071,TRUE,TRUE,TRUE
13978,12.4171749770176,48.2032329446099,TRUE,TRUE,TRUE
13980,-7.0061913644895,38.3453536951922,TRUE,TRUE,TRUE
13981,6.4265303814318,47.6576758118212,TRUE,TRUE,TRUE
13982,23.0023477005307,52.4387050028106,TRUE,TRUE,TRUE
13983,0.188788636587557,43.8862277718027,TRUE,TRUE,TRUE
13984,24.7374722745735,49.7032839634165,TRUE,TRUE,TRUE
13985,24.3536371178925,44.2921787359951,TRUE,TRUE,TRUE
13986,-5.86512682028115,42.1411411067308,TRUE,TRUE,TRUE
13987,21.3818783697206,42.7754521805176,TRUE,TRUE,TRUE
13988,31.5875031542964,51.0654346269511,TRUE,TRUE,TRUE
13989,41.8639704876114,43.3671723971816,TRUE,TRUE,TRUE
13991,-3.33819336723537,39.1149564400317,TRUE,TRUE,TRUE
13993,18.56641698163,44.9597961215683,TRUE,TRUE,TRUE
13994,36.4167831954546,49.1874944423216,TRUE,TRUE,TRUE
13995,-2.12869457667694,39.0663620112849,TRUE,TRUE,TRUE
13999,22.5047390372492,54.5864290332785,TRUE,TRUE,TRUE
14000,-2.16631406336092,43.0137782875335,TRUE,TRUE,TRUE
14001,40.1150537014473,50.9302803581071,TRUE,TRUE,TRUE
14002,16.5068343782332,43.8227528061288,TRUE,TRUE,TRUE
14003,-5.7912235124968,40.0449259640442,TRUE,TRUE,TRUE
14005,16.1737943312619,57.3564488994666,TRUE,TRUE,TRUE
14008,9.5235295407474,45.8560564987166,TRUE,TRUE,TRUE
14012,19.1385165904649,51.6196137030384,TRUE,TRUE,TRUE
14014,34.0739541780204,47.6956513253652,TRUE,TRUE,TRUE
14018,22.8073825372849,43.3127395477547,TRUE,TRUE,TRUE
14021,17.8453365259338,47.4970031964754,TRUE,TRUE,TRUE
14022,18.6602391954511,46.4002932474163,TRUE,TRUE,TRUE
14024,15.8447339793202,49.4189265714183,TRUE,TRUE,TRUE
14025,2.90715929237194,45.4289221549009,TRUE,TRUE,TRUE
14027,7.0067060785368,48.1301830999002,TRUE,TRUE,TRUE
14029,-7.68228050554172,52.1463640887352,TRUE,TRUE,TRUE
14030,-0.253944247961048,45.5738301329252,TRUE,TRUE,TRUE
14031,22.5846868008375,38.9796417753338,TRUE,TRUE,TRUE
14032,5.52465674700215,51.9345520885211,TRUE,TRUE,TRUE
14034,6.41690779593773,47.4268754858872,TRUE,TRUE,TRUE
14040,-5.05776402656921,57.7799756028269,TRUE,TRUE,TRUE
14041,5.71840298827737,48.1128623700782,TRUE,TRUE,TRUE
14043,-2.49056083732285,37.3356186556707,TRUE,TRUE,TRUE
14047,-2.41608638782055,41.1008974272417,TRUE,TRUE,TRUE
14048,29.3697709566914,47.8643338284467,TRUE,TRUE,TRUE
14049,25.8552889642306,41.9300297098019,TRUE,TRUE,TRUE
14051,10.6975535885431,53.1492674736416,TRUE,TRUE,TRUE
14053,16.1381487559993,51.2884232819831,TRUE,TRUE,TRUE
14055,22.4311313417274,52.0862856278622,TRUE,TRUE,TRUE
14058,9.26078768796287,40.5550581622354,TRUE,TRUE,TRUE
14062,22.3445405578241,43.8342508988475,TRUE,TRUE,TRUE
14066,17.2608310694341,52.9914472297086,TRUE,TRUE,TRUE
14068,22.708503693575,39.7790925456076,TRUE,TRUE,TRUE
14070,16.7660494812299,54.291521026016,TRUE,TRUE,TRUE
14071,31.0017969366163,47.042063357361,TRUE,TRUE,TRUE
14073,6.2653389154002,49.9591791543438,TRUE,TRUE,TRUE
14075,17.9773974942509,52.5120581212048,TRUE,TRUE,TRUE
14079,-2.30519156320952,51.499156442988,TRUE,TRUE,TRUE
14080,1.31746007595211,52.275811311349,TRUE,TRUE,TRUE
14081,-1.81838445365429,55.5129441744093,TRUE,TRUE,TRUE
14082,32.8274960000999,49.0656792876395,TRUE,TRUE,TRUE
14084,10.4229011933785,54.0379243786994,TRUE,TRUE,TRUE
14086,26.4918640698306,43.8110714439842,TRUE,TRUE,TRUE
14088,39.2864137864672,49.6943566385169,TRUE,TRUE,TRUE
14089,7.16451922897249,49.2449230828719,TRUE,TRUE,TRUE
14090,-3.54435143410229,37.817454859764,TRUE,TRUE,TRUE
14092,4.67698807711713,51.9493208610974,TRUE,TRUE,TRUE
14094,-9.69867942854762,51.8303896674394,TRUE,TRUE,TRUE
14096,28.4962304250803,43.867781565926,TRUE,TRUE,TRUE
14097,2.77635550475679,49.9090765009389,TRUE,TRUE,TRUE
14101,-7.4493319739122,40.6505078482925,TRUE,TRUE,TRUE
14105,17.7855731640011,52.1421287767164,TRUE,TRUE,TRUE
14107,21.2864359410014,50.3092931259233,TRUE,TRUE,TRUE
14108,38.6515591433272,48.5306215240472,TRUE,TRUE,TRUE
14112,2.94227534439414,46.7791585891832,TRUE,TRUE,TRUE
14114,11.8751844903454,43.342915281919,TRUE,TRUE,TRUE
14115,24.7894045221619,51.1800380127198,TRUE,TRUE,TRUE
14120,-5.96377574838698,40.1626878288071,TRUE,TRUE,TRUE
14121,-4.83001047978178,43.2320582446167,TRUE,TRUE,TRUE
14123,36.6175642912276,49.9817467281894,TRUE,TRUE,TRUE
14126,2.04340748721733,44.5803420898893,TRUE,TRUE,TRUE
14127,10.8674615831114,48.3775472720296,TRUE,TRUE,TRUE
14128,24.8873276240192,44.9865134810733,TRUE,TRUE,TRUE
14133,-3.49793817498722,56.5389523412325,TRUE,TRUE,TRUE
14134,24.3107401963789,43.6998961323699,TRUE,TRUE,TRUE
14135,-2.65365992789157,41.5921175889304,TRUE,TRUE,TRUE
14137,19.1987057623919,45.2711402117797,TRUE,TRUE,TRUE
14139,21.9436527066864,48.7662042506624,TRUE,TRUE,TRUE
14141,16.7558410589118,58.5257524398901,TRUE,TRUE,TRUE
14142,-0.438185858074579,49.0961233022579,TRUE,TRUE,TRUE
14143,34.1014574083965,44.7772809750592,TRUE,TRUE,TRUE
14144,10.6026913062669,48.0898629003595,TRUE,TRUE,TRUE
14146,20.5688490311149,47.5758049771456,TRUE,TRUE,TRUE
14147,26.1171231558546,49.3231120277474,TRUE,TRUE,TRUE
14155,32.2843501088209,52.2549507634135,TRUE,TRUE,TRUE
14159,23.0011982889846,51.4809235329325,TRUE,TRUE,TRUE
14161,37.8127293754369,45.4203227807613,TRUE,TRUE,TRUE
14162,16.1270481848624,40.9088352255069,TRUE,TRUE,TRUE
14163,8.68560616276227,49.7334789431225,TRUE,TRUE,TRUE
14165,0.27330495882779,42.3711132825515,TRUE,TRUE,TRUE
14166,28.1216572260018,44.4925378562039,TRUE,TRUE,TRUE
14167,36.9041400321294,50.8101466867648,TRUE,TRUE,TRUE
14168,0.478633622406047,45.3132988362279,TRUE,TRUE,TRUE
14169,7.03096532262861,43.8275641999285,TRUE,TRUE,TRUE
14171,1.50306350318715,41.6713509564505,TRUE,TRUE,TRUE
14174,43.9376122516114,45.2554228306068,TRUE,TRUE,TRUE
14175,6.28509154426865,52.9587108494568,TRUE,TRUE,TRUE
14176,34.1906605311669,45.1739324815724,TRUE,TRUE,TRUE
14177,26.653608410852,50.667989812618,TRUE,TRUE,TRUE
14178,27.0385210774839,43.0465798150291,TRUE,TRUE,TRUE
14179,29.4375762494747,47.9130020934531,TRUE,TRUE,TRUE
14180,-3.03735418710858,37.509131727893,TRUE,TRUE,TRUE
14181,-3.60374186420814,51.2185630160542,TRUE,TRUE,TRUE
14182,0.0369194068480247,51.2256714250429,TRUE,TRUE,TRUE
14192,10.6541846529581,52.8508467407942,TRUE,TRUE,TRUE
14193,26.7863280256279,49.1377957538063,TRUE,TRUE,TRUE
14194,11.05976652354,48.6721326087208,TRUE,TRUE,TRUE
14195,23.3739939099178,47.213523896568,TRUE,TRUE,TRUE
14196,0.825527885463085,42.9322037934921,TRUE,TRUE,TRUE
14197,21.5548513759859,54.5889305036418,TRUE,TRUE,TRUE
14198,21.7993199022021,40.2327824940362,TRUE,TRUE,TRUE
14199,24.9367197521497,41.15693165998,TRUE,TRUE,TRUE
14202,0.596202991437163,51.7989966149036,TRUE,TRUE,TRUE
14204,8.9580986497458,48.8887617906718,TRUE,TRUE,TRUE
14205,16.4745819196105,52.2545257323529,TRUE,TRUE,TRUE
14207,23.3522242074832,47.3325371733021,TRUE,TRUE,TRUE
14208,1.04985281126573,52.695711946271,TRUE,TRUE,TRUE
14209,35.2050700446125,48.5397393578712,TRUE,TRUE,TRUE
14212,42.694763999898,45.3047811422939,TRUE,TRUE,TRUE
14214,34.2580785148311,48.9128637048561,TRUE,TRUE,TRUE
14215,-0.654015257023278,52.757029788917,TRUE,TRUE,TRUE
14216,27.1733937144745,44.9166372319902,TRUE,TRUE,TRUE
14217,-8.1463988556061,41.5062219723671,TRUE,TRUE,TRUE
14218,27.4377297819592,47.1960066257714,TRUE,TRUE,TRUE
14219,1.70900326222181,44.505848311485,TRUE,TRUE,TRUE
14220,33.9171191223431,47.0892956438459,TRUE,TRUE,TRUE
14222,17.8176359785721,47.4615090904172,TRUE,TRUE,TRUE
14223,0.978201274992895,49.4292229641509,TRUE,TRUE,TRUE
14225,16.4183222735301,53.5210267149247,TRUE,TRUE,TRUE
14227,35.0897863623686,47.7457004157732,TRUE,TRUE,TRUE
14230,7.43354969425127,52.8942735278235,TRUE,TRUE,TRUE
14233,10.9964780160226,49.3442558340046,TRUE,TRUE,TRUE
14235,-4.49995779199526,51.9273667936744,TRUE,TRUE,TRUE
14236,7.2176677652169,47.1320258381864,TRUE,TRUE,TRUE
14237,-5.81315755494871,36.2468287480793,TRUE,TRUE,TRUE
14245,40.0772960716859,44.7129604048718,TRUE,TRUE,TRUE
14246,24.097102744272,44.2486457824986,TRUE,TRUE,TRUE
14247,10.4657437384594,44.743299342294,TRUE,TRUE,TRUE
14250,-8.67384895100259,42.7469250758386,TRUE,TRUE,TRUE
14253,26.6360833391082,46.6188237003742,TRUE,TRUE,TRUE
14255,3.26005500042811,47.8299750150175,TRUE,TRUE,TRUE
14256,25.1144960906822,49.6583736045591,TRUE,TRUE,TRUE
14257,-6.01283538271673,40.9553833259868,TRUE,TRUE,TRUE
14260,-3.60096099320799,48.0830609057407,TRUE,TRUE,TRUE
14262,-3.52023979183287,42.6881488660193,TRUE,TRUE,TRUE
14266,19.7383179725148,47.730634949438,TRUE,TRUE,TRUE
14267,-1.75359114306048,54.4233957652964,TRUE,TRUE,TRUE
14270,31.1059373093303,51.1266152006853,TRUE,TRUE,TRUE
14272,0.91598538914695,48.179750662848,TRUE,TRUE,TRUE
14273,16.0089854628313,45.590634762267,TRUE,TRUE,TRUE
14274,28.7161186849698,51.9649104618643,TRUE,TRUE,TRUE
14277,-3.57574145193212,42.1412762457325,TRUE,TRUE,TRUE
14279,-2.3973366280552,53.7065465158723,TRUE,TRUE,TRUE
14280,-2.29238543659449,54.231520528658,TRUE,TRUE,TRUE
14282,11.7204006807879,45.4167549409882,TRUE,TRUE,TRUE
14283,34.876387512777,47.6592119382836,TRUE,TRUE,TRUE
14284,39.4250401982572,48.8107018973256,TRUE,TRUE,TRUE
14285,11.067907930119,52.1225798486266,TRUE,TRUE,TRUE
14286,36.1607511190232,49.750133126161,TRUE,TRUE,TRUE
14287,-7.69513793638908,53.1296321725839,TRUE,TRUE,TRUE
14289,1.53538314159959,49.7154893369315,TRUE,TRUE,TRUE
14290,17.8157552622724,52.0038066993943,TRUE,TRUE,TRUE
14292,28.8090069196187,51.424510984063,TRUE,TRUE,TRUE
14296,39.1081541439053,48.1000583002435,TRUE,TRUE,TRUE
14299,11.8129388510715,43.8062178643031,TRUE,TRUE,TRUE
14302,31.4614861272275,47.7525638132643,TRUE,TRUE,TRUE
14306,4.02647270355373,46.7517791248634,TRUE,TRUE,TRUE
14309,36.3164332369342,51.0555549826869,TRUE,TRUE,TRUE
14310,19.4060362142045,48.2254925271606,TRUE,TRUE,TRUE
14313,-2.66279127914459,51.9397272852083,TRUE,TRUE,TRUE
14317,3.8702298712451,44.5305970070863,TRUE,TRUE,TRUE
14318,23.9308323711157,47.8377476805724,TRUE,TRUE,TRUE
14319,-2.68096130108461,56.65273671017,TRUE,TRUE,TRUE
14320,-0.0968003075104242,46.104997917704,TRUE,TRUE,TRUE
14321,15.3233184723649,52.8433226641279,TRUE,TRUE,TRUE
14322,-1.9015174836386,40.9291632042445,TRUE,TRUE,TRUE
14323,-8.41203031712212,40.681803834746,TRUE,TRUE,TRUE
14324,17.4717350502033,48.8910158675169,TRUE,TRUE,TRUE
14325,18.9138522394933,51.9795658247373,TRUE,TRUE,TRUE
14326,1.00766163319349,45.7806321197628,TRUE,TRUE,TRUE
14327,4.57959943218156,48.1393743031568,TRUE,TRUE,TRUE
14335,-4.32063805870712,39.8047265095284,TRUE,TRUE,TRUE
14337,-4.56704717129469,41.6176308073473,TRUE,TRUE,TRUE
14341,5.50280141644179,45.9066850473057,TRUE,TRUE,TRUE
14342,20.9297788911499,41.2932145300858,TRUE,TRUE,TRUE
14343,8.46365662291646,44.7785244616699,TRUE,TRUE,TRUE
14344,21.2588001671247,48.5674240614763,TRUE,TRUE,TRUE
14345,28.453946626978,49.4637165818076,TRUE,TRUE,TRUE
14350,11.874734632438,45.8674226821374,TRUE,TRUE,TRUE
14351,35.3845364716835,48.7849152201671,TRUE,TRUE,TRUE
14352,9.24994353204965,42.4561500623273,TRUE,TRUE,TRUE
14353,8.2355313852895,48.3747284006543,TRUE,TRUE,TRUE
14357,19.6190652041696,50.264497820629,TRUE,TRUE,TRUE
14359,6.83303312514908,49.8058810501535,TRUE,TRUE,TRUE
14361,18.1657349376474,48.7492933130509,TRUE,TRUE,TRUE
14362,-6.18283256189898,37.4817043147003,TRUE,TRUE,TRUE
14364,38.6266087449621,48.8262514487591,TRUE,TRUE,TRUE
14365,-1.34377158829011,38.2246599795823,TRUE,TRUE,TRUE
14368,34.744068736909,46.8874957794318,TRUE,TRUE,TRUE
14374,6.88026015413925,51.8252491734952,TRUE,TRUE,TRUE
14376,35.0501333363354,47.1556159401076,TRUE,TRUE,TRUE
14377,10.5124176503159,54.3303936241765,TRUE,TRUE,TRUE
14378,-0.0686166831292248,47.8126167989315,TRUE,TRUE,TRUE
14379,11.859347630525,43.916627800062,TRUE,TRUE,TRUE
14381,32.732164200861,49.8918934938451,TRUE,TRUE,TRUE
14383,15.4762340663001,46.0290031080987,TRUE,TRUE,TRUE
14389,16.2885495799128,59.133914184503,TRUE,TRUE,TRUE
14391,19.7991963161621,47.9663419212678,TRUE,TRUE,TRUE
14393,4.08643394242972,44.3150724316125,TRUE,TRUE,TRUE
14397,7.49296895461157,53.0777138775892,TRUE,TRUE,TRUE
14398,-7.12187190540135,39.4164673762597,TRUE,TRUE,TRUE
14399,6.14145013620145,43.2046529362436,TRUE,TRUE,TRUE
14402,-2.31631127884612,47.9706828359459,TRUE,TRUE,TRUE
14403,13.1565884931479,41.6650729567544,TRUE,TRUE,TRUE
14407,30.9722969878931,48.8776902210251,TRUE,TRUE,TRUE
14408,-3.92844569985755,39.4313095282634,TRUE,TRUE,TRUE
14409,-7.08997511072085,42.8035661318697,TRUE,TRUE,TRUE
14411,29.0705067559611,48.0691305868891,TRUE,TRUE,TRUE
14412,11.5748011309188,52.1783539114059,TRUE,TRUE,TRUE
14413,11.0757527104579,43.6534133364333,TRUE,TRUE,TRUE
14417,14.3452783476096,42.0410215855584,TRUE,TRUE,TRUE
14419,32.6077509229071,50.0499404049804,TRUE,TRUE,TRUE
14421,-4.76779492688366,42.3948486937004,TRUE,TRUE,TRUE
14422,20.2624236070551,47.2552172551179,TRUE,TRUE,TRUE
14423,34.7053716948722,46.1251573631932,TRUE,TRUE,TRUE
14424,33.3360928646289,50.2775452243426,TRUE,TRUE,TRUE
14425,21.9490891089663,48.3721250983475,TRUE,TRUE,TRUE
14426,-2.47188076958992,51.5278074154543,TRUE,TRUE,TRUE
14432,1.87972277170047,44.8858222776461,TRUE,TRUE,TRUE
14433,26.7187106970232,43.6267121708309,TRUE,TRUE,TRUE
14434,18.2212034543045,51.1466494697841,TRUE,TRUE,TRUE
14436,-1.29343299544417,53.7218776248628,TRUE,TRUE,TRUE
14437,-7.06722468021326,54.9279003396875,TRUE,TRUE,TRUE
14439,19.0347735304385,45.4549923403731,TRUE,TRUE,TRUE
14440,21.3640088634565,48.72380398234,TRUE,TRUE,TRUE
14441,25.5686710751615,42.8142974495974,TRUE,TRUE,TRUE
14444,26.3891389372293,43.8841883581548,TRUE,TRUE,TRUE
14445,11.6329257388134,43.3948707769205,TRUE,TRUE,TRUE
14446,19.0812442533206,50.8815135080519,TRUE,TRUE,TRUE
14452,25.9398258384317,41.9260810575559,TRUE,TRUE,TRUE
14455,-2.84371790941805,41.117558525915,TRUE,TRUE,TRUE
14456,18.8165922183543,48.4972144481456,TRUE,TRUE,TRUE
14457,-7.90807168814354,53.153416470241,TRUE,TRUE,TRUE
14459,18.9519472816028,52.095360094763,TRUE,TRUE,TRUE
14463,-3.57855991576799,42.5349855340692,TRUE,TRUE,TRUE
14465,-3.28042856999673,56.353745562593,TRUE,TRUE,TRUE
14468,27.1534874150529,49.621277780865,TRUE,TRUE,TRUE
14469,16.7179450136609,40.2397367757111,TRUE,TRUE,TRUE
14470,-1.40652170404792,53.5904350082982,TRUE,TRUE,TRUE
14471,-4.1276065655984,40.5191478066328,TRUE,TRUE,TRUE
14474,7.79396424186416,44.856667653508,TRUE,TRUE,TRUE
14475,36.0433584090788,48.333269959119,TRUE,TRUE,TRUE
14480,12.7763440425042,43.7851186618373,TRUE,TRUE,TRUE
14481,36.4697465219069,47.568424805582,TRUE,TRUE,TRUE
14483,27.0324049924966,42.7058694765121,TRUE,TRUE,TRUE
14485,0.46981739113107,52.2633626105114,TRUE,TRUE,TRUE
14487,-8.22498602792621,38.5518760522667,TRUE,TRUE,TRUE
14488,-5.92221771599725,43.6028125648195,TRUE,TRUE,TRUE
14489,20.2908805361949,45.953582990772,TRUE,TRUE,TRUE
14490,20.0846752512734,45.5250227158909,TRUE,TRUE,TRUE
14491,15.6593923550099,50.5751308756159,TRUE,TRUE,TRUE
14493,2.17911317478865,49.0993227221475,TRUE,TRUE,TRUE
14494,29.4125356676523,46.8752097421648,TRUE,TRUE,TRUE
14495,7.24131919792853,49.3623972385501,TRUE,TRUE,TRUE
14496,22.2083619481418,41.677485254084,TRUE,TRUE,TRUE
14499,4.19391096686013,46.4474445108443,TRUE,TRUE,TRUE
14501,-1.74231311073527,42.3257701206344,TRUE,TRUE,TRUE
14502,28.7627982720733,47.9318373464057,TRUE,TRUE,TRUE
14504,29.4442662457004,45.6985540655426,TRUE,TRUE,TRUE
14505,10.177046227036,44.8840426335582,TRUE,TRUE,TRUE
14507,22.3838883463759,42.4990646020234,TRUE,TRUE,TRUE
14508,20.0214728864375,48.1197692252836,TRUE,TRUE,TRUE
14509,7.11878055240959,49.1117799114331,TRUE,TRUE,TRUE
14510,43.1944195053075,45.8323825072476,TRUE,TRUE,TRUE
14514,-0.981611697934571,53.9013136148885,TRUE,TRUE,TRUE
14516,32.1485902566928,46.6992334261593,TRUE,TRUE,TRUE
14520,14.2591015086509,56.214063744562,TRUE,TRUE,TRUE
14525,38.9414630457759,49.878188396281,TRUE,TRUE,TRUE
14527,-2.92915805592202,41.2846802576198,TRUE,TRUE,TRUE
14528,42.3372916970402,44.6170138444084,TRUE,TRUE,TRUE
14531,0.147254152689126,41.9805346237012,TRUE,TRUE,TRUE
14533,30.9856787056196,52.4365586164288,TRUE,TRUE,TRUE
14535,17.0646002655849,45.5721836055422,TRUE,TRUE,TRUE
14536,20.3201244026422,46.7883695536716,TRUE,TRUE,TRUE
14537,38.6801969842054,50.9178943017992,TRUE,TRUE,TRUE
14538,33.04116830579,51.8110582250825,TRUE,TRUE,TRUE
14539,-5.19042832660489,39.9129397446766,TRUE,TRUE,TRUE
14540,38.8298787316307,50.8123053554512,TRUE,TRUE,TRUE
14542,23.6529033759143,44.4976057782292,TRUE,TRUE,TRUE
14543,-6.76245147944428,39.7455082029266,TRUE,TRUE,TRUE
14551,38.1244698876981,47.2640298784952,TRUE,TRUE,TRUE
14555,28.3343242714182,50.628636092904,TRUE,TRUE,TRUE
14557,18.1887200509664,46.6915443626053,TRUE,TRUE,TRUE
14560,25.4592137678992,46.6827195392436,TRUE,TRUE,TRUE
14561,2.27937204181216,46.3432350642664,TRUE,TRUE,TRUE
14563,15.4438699188177,45.9168098551585,TRUE,TRUE,TRUE
14564,-1.15930196945556,54.0959093059957,TRUE,TRUE,TRUE
14568,28.0881259904709,48.3732130566029,TRUE,TRUE,TRUE
14569,36.5975512517616,48.3685547442323,TRUE,TRUE,TRUE
14572,3.62909412244334,50.2670105332682,TRUE,TRUE,TRUE
14574,11.9044252543244,50.4192260616943,TRUE,TRUE,TRUE
14575,-3.25113843893633,48.3932384538518,TRUE,TRUE,TRUE
14577,-2.76047393213958,37.0319728684377,TRUE,TRUE,TRUE
14580,26.0977339849342,49.4671572897593,TRUE,TRUE,TRUE
14581,0.00127104693092051,44.6887646798512,TRUE,TRUE,TRUE
14582,10.54213487776,43.8039576987871,TRUE,TRUE,TRUE
14584,22.3317861894611,44.6925760175806,TRUE,TRUE,TRUE
14585,-2.15115004568361,41.9247508681799,TRUE,TRUE,TRUE
14586,9.56003315281123,50.9725994548887,TRUE,TRUE,TRUE
14587,-6.19197648949921,36.7222993768427,TRUE,TRUE,TRUE
14588,44.1331968491431,44.9117649033807,TRUE,TRUE,TRUE
14594,23.6485633102711,47.1022884559486,TRUE,TRUE,TRUE
14597,17.4474390456453,48.8883211609919,TRUE,TRUE,TRUE
14601,0.24421839509159,41.1711726753946,TRUE,TRUE,TRUE
14602,-6.89750561839901,43.3339854827796,TRUE,TRUE,TRUE
14604,-3.23555148672313,41.1612339660947,TRUE,TRUE,TRUE
14605,23.9764056028798,45.1078618311057,TRUE,TRUE,TRUE
14606,28.82192005869,44.7926674027017,TRUE,TRUE,TRUE
14609,-5.67150994436816,42.7071073561989,TRUE,TRUE,TRUE
14610,10.9395607828628,51.5909942519988,TRUE,TRUE,TRUE
14613,30.6592080974951,50.5246072860122,TRUE,TRUE,TRUE
14616,15.749832727015,52.1164838702438,TRUE,TRUE,TRUE
14617,9.14589540101587,54.6745763997594,TRUE,TRUE,TRUE
14620,28.0709943873808,45.6401836701764,TRUE,TRUE,TRUE
14623,3.36236608214676,51.3747933576976,TRUE,TRUE,TRUE
14625,-2.34468456241303,55.3365199993966,TRUE,TRUE,TRUE
14626,2.97155548701994,47.2144048997582,TRUE,TRUE,TRUE
14627,22.0993112912402,53.4275700936047,TRUE,TRUE,TRUE
14629,34.1652025841177,49.0780362047212,TRUE,TRUE,TRUE
14630,22.5196626060642,55.1072935218253,TRUE,TRUE,TRUE
14631,-3.907907132525,51.8251689432028,TRUE,TRUE,TRUE
14633,3.52947838953696,46.3755903521335,TRUE,TRUE,TRUE
14634,36.3247516658157,48.7157878599801,TRUE,TRUE,TRUE
14636,11.4806415652856,50.5723621756218,TRUE,TRUE,TRUE
14639,16.1054591671564,38.1413170131521,TRUE,TRUE,TRUE
14642,14.3903501902241,49.4507268264882,TRUE,TRUE,TRUE
14643,-1.88563525211066,39.7634451733581,TRUE,TRUE,TRUE
14644,5.06204155040905,43.9867811824414,TRUE,TRUE,TRUE
14645,13.4577157336753,52.462999215914,TRUE,TRUE,TRUE
14646,16.9602121040225,48.0871063270085,TRUE,TRUE,TRUE
14648,19.1064805176575,51.2249846121371,TRUE,TRUE,TRUE
14650,-2.88532602018677,39.7557098739694,TRUE,TRUE,TRUE
14653,-3.80598596297205,39.4361081386399,TRUE,TRUE,TRUE
14655,10.7149199047126,49.5973112206406,TRUE,TRUE,TRUE
14658,32.9410466738045,47.2072262855902,TRUE,TRUE,TRUE
14659,2.46031755930744,46.3658647842565,TRUE,TRUE,TRUE
14660,41.4286758995149,50.1471722233492,TRUE,TRUE,TRUE
14661,22.1765824418981,47.7829404825016,TRUE,TRUE,TRUE
14663,39.4353524246253,44.2009556623314,TRUE,TRUE,TRUE
14664,-5.94056765083224,42.022383361931,TRUE,TRUE,TRUE
14665,22.8945372742601,51.6157848036158,TRUE,TRUE,TRUE
14670,27.9894628212787,48.7730489481188,TRUE,TRUE,TRUE
